"event_date","day_type","day_length","population","subseason","pe_crabber_hours","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2024-12-21,"weekend",5.4,"shore","all_gear",85.1,0.3,27.9,85,44.8,161.6,91.1,46.8,176.3,85,91.1,"BSS"
2024-12-22,"weekend",5.4,"private_boat","all_gear",4.4,0.1,0.3,8.4,3.7,18.9,33.5,14.1,78.2,8.4,33.5,"BSS"
2024-12-22,"weekend",5.4,"shore","all_gear",80.8,0.1,11.1,84.7,45.3,161,90.8,48.3,174.4,84.7,90.8,"BSS"
2024-12-23,"weekday",5.7,"private_boat","all_gear",9.3,NA,NA,6.5,3,14.1,26.5,11.4,60.7,6.5,26.5,"BSS"
2024-12-23,"weekday",5.7,"shore","all_gear",129.1,0.3,36.6,39.6,21.3,73.9,63.1,33.2,121.5,39.6,63.1,"BSS"
2024-12-24,"weekday",5.7,"private_boat","all_gear",4.6,NA,NA,6.4,3,14.1,26.1,11.6,59.6,6.4,26.1,"BSS"
2024-12-24,"weekday",5.7,"shore","all_gear",137.9,0.8,112,39.3,21,75.3,63.2,33.3,123.9,39.3,63.2,"BSS"
2024-12-25,"weekday",5.7,"private_boat","all_gear",NA,NA,NA,6.4,3,13.9,26.4,11.7,59.4,6.4,26.4,"BSS"
2024-12-25,"weekday",5.7,"shore","all_gear",NA,NA,NA,39.4,21.1,74.4,63.1,33,120.3,39.4,63.1,"BSS"
2024-12-26,"weekday",5.7,"private_boat","all_gear",0,NA,NA,6.4,3,14.2,26.3,11.8,58.9,6.4,26.3,"BSS"
2024-12-26,"weekday",5.7,"shore","all_gear",146.8,0.4,65.9,39.6,20.5,73.9,63.2,32.5,122.8,39.6,63.2,"BSS"
2024-12-27,"weekend",5.4,"private_boat","all_gear",8.8,8,70.8,8.4,3.8,18.7,33.3,14.8,78.9,8.4,33.3,"BSS"
2024-12-27,"weekend",5.4,"shore","all_gear",212.6,0.5,103,84.5,45.2,161.1,90.1,47.2,176.3,84.5,90.1,"BSS"
2024-12-28,"weekend",5.4,"private_boat","all_gear",22.1,0.2,4.4,8.4,3.8,18.4,33.3,14.6,76.5,8.4,33.3,"BSS"
2024-12-28,"weekend",5.4,"shore","all_gear",246.6,0.3,64.3,85,44.8,161.9,91,47,177.2,85,91,"BSS"
2024-12-29,"weekend",5.4,"private_boat","all_gear",NA,NA,NA,8.5,3.8,18.5,33.6,14.3,75.7,8.5,33.6,"BSS"
2024-12-29,"weekend",5.4,"shore","all_gear",NA,NA,NA,84.9,45.3,159.6,91,47.2,173.2,84.9,91,"BSS"
2024-12-30,"weekday",5.7,"private_boat","all_gear",NA,NA,NA,6.4,3,14,26.2,11.6,59.9,6.4,26.2,"BSS"
2024-12-30,"weekday",5.7,"shore","all_gear",NA,NA,NA,39.8,21.2,74.2,63.5,32.9,122.4,39.8,63.5,"BSS"
2024-12-31,"holiday",5.4,"private_boat","all_gear",8.8,0.7,6.2,14.3,5,40.5,56.4,19.2,164.3,14.3,56.4,"BSS"
2024-12-31,"holiday",5.4,"shore","all_gear",408,0.5,188.5,124.4,62,258.3,133.1,64.8,285.5,124.4,133.1,"BSS"
2025-01-01,"holiday",4.3,"private_boat","all_gear",10.5,1.3,14,10.9,3.8,32,42.7,14.3,131.3,10.9,42.7,"BSS"
2025-01-01,"holiday",4.3,"shore","all_gear",185.6,0.4,71.1,128,61.7,272.1,65.4,30.6,142,128,65.4,"BSS"
2025-01-02,"weekday",4.5,"private_boat","all_gear",0,1.9,0,5,2.2,11.1,20,8.5,46.1,5,20,"BSS"
2025-01-02,"weekday",4.5,"shore","all_gear",99,0.3,26,41,21.5,78.3,31.4,15.7,62,41,31.4,"BSS"
2025-01-03,"weekend",4.3,"private_boat","all_gear",0,0.1,0,6.5,2.9,14.1,25.4,10.6,60,6.5,25.4,"BSS"
2025-01-03,"weekend",4.3,"shore","all_gear",186.1,0.4,78.7,87.9,46.4,169.9,45,23.2,89.6,87.9,45,"BSS"
2025-01-04,"weekend",4.3,"private_boat","all_gear",0,NA,NA,6.6,2.8,14.8,25.6,10.2,59.6,6.6,25.6,"BSS"
2025-01-04,"weekend",4.3,"shore","all_gear",132.2,0.1,18.1,88.4,46.5,163.9,45.1,23.3,86.5,88.4,45.1,"BSS"
2025-01-05,"weekend",4.3,"private_boat","all_gear",NA,NA,NA,6.5,2.9,14.7,25.3,10.4,62,6.5,25.3,"BSS"
2025-01-05,"weekend",4.3,"shore","all_gear",NA,NA,NA,87.8,46.6,166.5,45,23.1,86.5,87.8,45,"BSS"
2025-01-06,"weekday",4.5,"private_boat","all_gear",NA,NA,NA,5,2.2,11.1,19.8,8.5,46.7,5,19.8,"BSS"
2025-01-06,"weekday",4.5,"shore","all_gear",NA,NA,NA,40.9,22,76.6,31.2,16.4,60.1,40.9,31.2,"BSS"
2025-01-07,"weekday",4.5,"private_boat","all_gear",0,0.2,0,4.9,2.2,11.3,19.5,8.5,46.8,4.9,19.5,"BSS"
2025-01-07,"weekday",4.5,"shore","all_gear",67.6,0,2.8,41,22.1,77.9,31.3,16.2,61.3,41,31.3,"BSS"
2025-01-08,"weekday",4.5,"private_boat","all_gear",14.8,0.2,3.7,5,2.2,11.1,20.1,8.3,46.2,5,20.1,"BSS"
2025-01-08,"weekday",4.5,"shore","all_gear",103.4,0.3,35.3,40.8,22,76.2,31.2,16.2,60,40.8,31.2,"BSS"
2025-01-09,"weekday",4.5,"private_boat","all_gear",3.7,NA,NA,4.9,2.2,11,19.9,8.3,46.8,4.9,19.9,"BSS"
2025-01-09,"weekday",4.5,"shore","all_gear",124.9,0.6,70.6,40.9,21.6,77.8,31.2,15.6,61.3,40.9,31.2,"BSS"
2025-01-10,"weekend",4.3,"private_boat","all_gear",3.6,NA,NA,6.5,2.8,14.3,25.6,10.3,61.6,6.5,25.6,"BSS"
2025-01-10,"weekend",4.3,"shore","all_gear",116.2,0.3,35.6,87.7,46.1,165.4,44.7,22.9,87.3,87.7,44.7,"BSS"
2025-01-11,"weekend",4.4,"private_boat","all_gear",3.6,NA,NA,6.5,2.8,14.6,25.1,10.5,59.2,6.5,25.1,"BSS"
2025-01-11,"weekend",4.4,"shore","all_gear",509.7,0.1,72.4,87.2,46.9,165.5,44.6,23.1,86.6,87.2,44.6,"BSS"
2025-01-12,"weekend",4.4,"private_boat","all_gear",NA,NA,NA,6.5,2.8,14.4,25.2,10.1,59.8,6.5,25.2,"BSS"
2025-01-12,"weekend",4.4,"shore","all_gear",NA,NA,NA,88.5,46.7,169.1,45.1,23.5,88.3,88.5,45.1,"BSS"
2025-01-13,"weekday",4.6,"private_boat","all_gear",NA,NA,NA,5,2.2,10.8,20,8.4,45.6,5,20,"BSS"
2025-01-13,"weekday",4.6,"shore","all_gear",NA,NA,NA,40.8,21.8,76.9,31.2,16.2,60.5,40.8,31.2,"BSS"
2025-01-14,"weekday",4.6,"private_boat","all_gear",18.7,2.7,49.9,5,2.2,11.1,19.7,8.6,47.2,5,19.7,"BSS"
2025-01-14,"weekday",4.6,"shore","all_gear",179.7,0.5,88.6,40.9,21.8,75.3,31.2,16.2,60.3,40.9,31.2,"BSS"
2025-01-15,"weekday",4.6,"private_boat","all_gear",NA,NA,NA,4.9,2.2,11,19.7,8.5,45.1,4.9,19.7,"BSS"
2025-01-15,"weekday",4.6,"shore","all_gear",NA,NA,NA,40.9,21.5,77.3,31.2,16,60.9,40.9,31.2,"BSS"
2025-01-16,"weekday",4.6,"private_boat","all_gear",0,NA,NA,4.9,2.2,10.9,19.6,8.5,45.7,4.9,19.6,"BSS"
2025-01-16,"weekday",4.6,"shore","all_gear",57.6,0.3,19.2,41,22,76.1,31.4,16.4,61,41,31.4,"BSS"
2025-01-17,"weekend",4.4,"private_boat","all_gear",10.8,3,32.3,6.4,2.8,14.5,24.9,10.2,61.7,6.4,24.9,"BSS"
2025-01-17,"weekend",4.4,"shore","all_gear",162.1,0.2,36.1,88.2,47.3,166.2,45,23.3,86.7,88.2,45,"BSS"
2025-01-18,"weekend",4.4,"private_boat","all_gear",14.4,1.2,17.7,6.5,2.8,14.6,25.3,10.4,58.5,6.5,25.3,"BSS"
2025-01-18,"weekend",4.4,"shore","all_gear",214.1,0.2,47.8,88.1,46.5,165.9,45,23.1,87.1,88.1,45,"BSS"
2025-01-19,"weekend",4.4,"private_boat","all_gear",NA,NA,NA,6.5,2.9,14.2,25,10.3,60.1,6.5,25,"BSS"
2025-01-19,"weekend",4.4,"shore","all_gear",NA,NA,NA,88.2,46.8,168,45,23.2,88.1,88.2,45,"BSS"
2025-01-20,"weekday",4.6,"private_boat","all_gear",NA,NA,NA,4.9,2.3,10.9,19.8,8.4,46.4,4.9,19.8,"BSS"
2025-01-20,"weekday",4.6,"shore","all_gear",NA,NA,NA,40.9,21.5,78.9,31.4,16,62.3,40.9,31.4,"BSS"
2025-01-21,"weekday",4.6,"private_boat","all_gear",3.8,1.2,4.5,4.9,2.3,11,19.8,8.8,46.3,4.9,19.8,"BSS"
2025-01-21,"weekday",4.6,"shore","all_gear",58,0.1,7.8,40.7,21.9,76.8,31.1,16.1,60.6,40.7,31.1,"BSS"
2025-01-22,"weekday",4.6,"private_boat","all_gear",3.8,NA,NA,4.9,2.2,11.1,19.7,8.6,46.7,4.9,19.7,"BSS"
2025-01-22,"weekday",4.6,"shore","all_gear",29.1,0.2,7.3,39.6,21.6,72.5,30.2,16.1,57.6,39.6,30.2,"BSS"
2025-01-23,"weekday",4.6,"private_boat","all_gear",0,2,0,5,2.2,11.1,19.9,8.2,46.5,5,19.9,"BSS"
2025-01-23,"weekday",4.6,"shore","all_gear",58.2,0.1,3,40.9,21.7,77.8,31.2,16.1,60.8,40.9,31.2,"BSS"
2025-01-24,"weekend",4.4,"private_boat","all_gear",3.6,3,10.9,6.4,2.8,14.6,25.1,10.5,60.3,6.4,25.1,"BSS"
2025-01-24,"weekend",4.4,"shore","all_gear",31.3,NA,NA,87.8,46.1,171.7,44.8,22.8,89,87.8,44.8,"BSS"
2025-01-25,"weekend",4.4,"private_boat","all_gear",3.6,0.3,0.9,6.5,2.9,14.4,25.3,10.3,61.8,6.5,25.3,"BSS"
2025-01-25,"weekend",4.4,"shore","all_gear",236.9,0.2,53.1,87.9,46.3,169.6,44.7,23.1,88.8,87.9,44.7,"BSS"
2025-01-26,"weekend",4.4,"private_boat","all_gear",NA,NA,NA,6.5,2.8,14.5,25.3,10.3,61.1,6.5,25.3,"BSS"
2025-01-26,"weekend",4.4,"shore","all_gear",NA,NA,NA,87.6,46.1,163.4,44.8,22.9,86.1,87.6,44.8,"BSS"
2025-01-27,"weekday",4.7,"private_boat","all_gear",NA,NA,NA,5,2.3,10.8,19.9,8.5,45.9,5,19.9,"BSS"
2025-01-27,"weekday",4.7,"shore","all_gear",NA,NA,NA,40.8,21.5,77.8,31.1,15.9,61.7,40.8,31.1,"BSS"
2025-01-28,"weekday",4.7,"private_boat","all_gear",NA,NA,NA,5,2.2,10.9,19.8,8.4,45.8,5,19.8,"BSS"
2025-01-28,"weekday",4.7,"shore","all_gear",NA,NA,NA,41.1,22.1,76.5,31.4,16.3,60.9,41.1,31.4,"BSS"
2025-01-29,"weekday",4.7,"private_boat","all_gear",11.4,0.1,1.2,5,2.1,10.9,19.8,8.3,46.1,5,19.8,"BSS"
2025-01-29,"weekday",4.7,"shore","all_gear",117.3,0.4,52.3,41,21.7,77.2,31.2,16.1,60.8,41,31.2,"BSS"
2025-01-30,"weekday",4.7,"private_boat","all_gear",0,NA,NA,4.9,2.3,11.1,19.7,8.6,45.6,4.9,19.7,"BSS"
2025-01-30,"weekday",4.7,"shore","all_gear",88.1,0.5,39.8,40.8,21.8,77,31.2,16.1,61.1,40.8,31.2,"BSS"
2025-01-31,"weekend",4.5,"private_boat","all_gear",0,NA,NA,6.5,2.8,14.5,25.1,10.2,61,6.5,25.1,"BSS"
2025-01-31,"weekend",4.5,"shore","all_gear",49.2,0.3,15.2,87.8,46.5,166.2,44.8,23.3,86.3,87.8,44.8,"BSS"
2025-02-01,"weekend",4.5,"private_boat","all_gear",0,NA,NA,2.9,1.1,7.4,5.9,1.7,19.3,2.9,5.9,"BSS"
2025-02-01,"weekend",4.5,"shore","all_gear",168.7,0.1,22,65.5,33.9,126.1,31.1,15.6,62.8,65.5,31.1,"BSS"
2025-02-02,"weekend",4.5,"private_boat","all_gear",NA,NA,NA,2.9,1.1,7.6,5.9,1.7,20.6,2.9,5.9,"BSS"
2025-02-02,"weekend",4.5,"shore","all_gear",NA,NA,NA,65.7,33.8,126.4,31.2,15.4,62.7,65.7,31.2,"BSS"
2025-02-03,"weekday",4.7,"private_boat","all_gear",NA,NA,NA,2.3,0.8,5.6,4.7,1.3,15,2.3,4.7,"BSS"
2025-02-03,"weekday",4.7,"shore","all_gear",NA,NA,NA,30.4,15.9,58.5,21.5,10.8,43.5,30.4,21.5,"BSS"
2025-02-04,"weekday",4.7,"private_boat","all_gear",NA,NA,NA,2.2,0.8,5.8,4.6,1.3,16,2.2,4.6,"BSS"
2025-02-04,"weekday",4.7,"shore","all_gear",NA,NA,NA,30.4,16,57.9,21.6,10.8,43.4,30.4,21.6,"BSS"
2025-02-05,"weekday",4.7,"private_boat","all_gear",0,NA,NA,2.2,0.8,5.9,4.6,1.2,15.9,2.2,4.6,"BSS"
2025-02-05,"weekday",4.7,"shore","all_gear",7.4,0,0,30.3,16.1,58.4,21.6,10.9,43.1,30.3,21.6,"BSS"
2025-02-06,"weekday",4.7,"private_boat","all_gear",0,NA,NA,2.3,0.8,5.8,4.7,1.3,15.6,2.3,4.7,"BSS"
2025-02-06,"weekday",4.7,"shore","all_gear",14.8,0.1,1.6,30.4,15.8,59.6,21.6,10.6,44,30.4,21.6,"BSS"
2025-02-07,"weekend",4.5,"private_boat","all_gear",0,NA,NA,2.9,1.1,7.5,6,1.7,19.3,2.9,6,"BSS"
2025-02-07,"weekend",4.5,"shore","all_gear",46,0.5,21.7,65.4,34.2,124.8,31.1,15.4,61.7,65.4,31.1,"BSS"
2025-02-08,"holiday",4.5,"private_boat","all_gear",7.4,NA,NA,4.8,1.6,15.3,10,2.4,37.8,4.8,10,"BSS"
2025-02-08,"holiday",4.5,"shore","all_gear",230.5,0.1,27.5,95.3,45.2,202.5,45.6,20.5,99.9,95.3,45.6,"BSS"
2025-02-09,"weekend",4.5,"private_boat","all_gear",NA,NA,NA,2.9,1.1,7.5,6,1.7,19.5,2.9,6,"BSS"
2025-02-09,"weekend",4.5,"shore","all_gear",NA,NA,NA,65.4,34,126.2,31.1,15.5,61.7,65.4,31.1,"BSS"
2025-02-10,"weekday",4.7,"private_boat","all_gear",NA,NA,NA,2.2,0.9,5.7,4.6,1.3,15.9,2.2,4.6,"BSS"
2025-02-10,"weekday",4.7,"shore","all_gear",NA,NA,NA,30.6,15.9,58.3,21.7,10.7,43.5,30.6,21.7,"BSS"
2025-02-11,"weekday",4.7,"private_boat","all_gear",0,NA,NA,2.2,0.9,5.8,4.6,1.3,15.2,2.2,4.6,"BSS"
2025-02-11,"weekday",4.7,"shore","all_gear",74.5,0.2,15.1,30.4,15.8,58.7,21.7,10.7,43.5,30.4,21.7,"BSS"
2025-02-12,"weekday",4.7,"private_boat","all_gear",3.9,NA,NA,2.2,0.9,5.9,4.7,1.3,15.8,2.2,4.7,"BSS"
2025-02-12,"weekday",4.7,"shore","all_gear",41,0.2,10.3,30.6,15.9,58.9,21.6,10.8,43.4,30.6,21.6,"BSS"
2025-02-13,"weekday",4.8,"private_boat","all_gear",NA,NA,NA,2.2,0.9,5.9,4.7,1.3,16,2.2,4.7,"BSS"
2025-02-13,"weekday",4.8,"shore","all_gear",NA,NA,NA,30.4,15.7,59.1,21.7,10.6,43.8,30.4,21.7,"BSS"
2025-02-14,"weekend",4.5,"private_boat","all_gear",3.7,3,11.2,3,1.1,7.6,5.9,1.7,19.8,3,5.9,"BSS"
2025-02-14,"weekend",4.5,"shore","all_gear",82.1,0.1,9.9,65.7,34.1,124.3,31.1,15.5,62.7,65.7,31.1,"BSS"
2025-02-15,"weekend",4.6,"private_boat","all_gear",7.4,0.3,2,2.9,1.1,7.3,5.9,1.7,18.5,2.9,5.9,"BSS"
2025-02-15,"weekend",4.6,"shore","all_gear",232.4,0.2,36.4,65.4,34.1,124.3,31.1,15.6,61.4,65.4,31.1,"BSS"
2025-02-16,"weekend",4.6,"private_boat","all_gear",NA,NA,NA,2.9,1.1,7.3,6,1.7,19.5,2.9,6,"BSS"
2025-02-16,"weekend",4.6,"shore","all_gear",NA,NA,NA,64.9,34.3,124.5,30.9,15.7,61.9,64.9,30.9,"BSS"
2025-02-17,"weekday",4.8,"private_boat","all_gear",NA,NA,NA,2.2,0.9,5.7,4.6,1.3,15.1,2.2,4.6,"BSS"
2025-02-17,"weekday",4.8,"shore","all_gear",NA,NA,NA,30.6,16,58.3,21.7,10.8,43.5,30.6,21.7,"BSS"
2025-02-18,"weekday",4.8,"private_boat","all_gear",NA,NA,NA,2.2,0.8,5.7,4.7,1.3,15.2,2.2,4.7,"BSS"
2025-02-18,"weekday",4.8,"shore","all_gear",NA,NA,NA,30.4,15.9,58,21.7,10.9,43.8,30.4,21.7,"BSS"
2025-02-19,"weekday",4.8,"private_boat","all_gear",0,NA,NA,2.2,0.9,5.8,4.6,1.3,15.8,2.2,4.6,"BSS"
2025-02-19,"weekday",4.8,"shore","all_gear",45.1,0,0,30.5,15.7,57.9,21.7,10.7,43,30.5,21.7,"BSS"
2025-02-20,"weekday",4.8,"private_boat","all_gear",0,NA,NA,2.2,0.8,5.8,4.6,1.3,15.7,2.2,4.6,"BSS"
2025-02-20,"weekday",4.8,"shore","all_gear",112.9,0.1,11.3,30.4,16.2,56.3,21.6,10.8,43.2,30.4,21.6,"BSS"
2025-02-21,"weekend",4.6,"private_boat","all_gear",0,NA,NA,2.9,1.1,7.4,6,1.7,19.1,2.9,6,"BSS"
2025-02-21,"weekend",4.6,"shore","all_gear",64.8,0.1,8.4,65.5,34,125.6,31,15.5,62.9,65.5,31,"BSS"
2025-02-22,"weekend",4.6,"private_boat","all_gear",3.8,NA,NA,2.9,1.1,7.3,5.9,1.7,18.5,2.9,5.9,"BSS"
2025-02-22,"weekend",4.6,"shore","all_gear",101,0.1,6.1,65.4,33.8,124.3,31.1,15.4,62.1,65.4,31.1,"BSS"
2025-02-23,"weekend",4.6,"private_boat","all_gear",NA,NA,NA,2.9,1.1,7.4,5.9,1.6,18.7,2.9,5.9,"BSS"
2025-02-23,"weekend",4.6,"shore","all_gear",NA,NA,NA,65.4,33.8,124.8,31.1,15.4,62.5,65.4,31.1,"BSS"
2025-02-24,"weekday",4.8,"private_boat","all_gear",NA,NA,NA,2.2,0.9,5.7,4.6,1.3,16,2.2,4.6,"BSS"
2025-02-24,"weekday",4.8,"shore","all_gear",NA,NA,NA,30.3,16,58.8,21.7,10.9,43.9,30.3,21.7,"BSS"
2025-02-25,"weekday",4.8,"private_boat","all_gear",0,NA,NA,2.2,0.8,5.7,4.6,1.3,15.4,2.2,4.6,"BSS"
2025-02-25,"weekday",4.8,"shore","all_gear",41.6,0.1,4.2,30.5,15.9,57.8,21.7,10.9,43.1,30.5,21.7,"BSS"
2025-02-26,"weekday",4.8,"private_boat","all_gear",7.9,0,0,2.3,0.9,6,4.6,1.3,15.9,2.3,4.6,"BSS"
2025-02-26,"weekday",4.8,"shore","all_gear",121.3,0.5,54.8,30.5,15.8,58.3,21.6,10.7,43.3,30.5,21.6,"BSS"
2025-02-27,"weekday",4.8,"private_boat","all_gear",0,NA,NA,2.3,0.9,5.6,4.7,1.3,15.8,2.3,4.7,"BSS"
2025-02-27,"weekday",4.8,"shore","all_gear",121.4,1,119.2,30.5,15.8,58.6,21.7,10.7,43.9,30.5,21.7,"BSS"
2025-02-28,"weekend",4.6,"private_boat","all_gear",0,NA,NA,2.9,1.1,7.3,6,1.7,18.7,2.9,6,"BSS"
2025-02-28,"weekend",4.6,"shore","all_gear",58.1,0.2,10.4,79.2,41.6,146.1,37.5,19,73,79.2,37.5,"BSS"
2025-03-01,"weekend",4.6,"private_boat","all_gear",7.6,0.2,1.3,6.3,2.8,14.6,21.5,7.5,66.8,6.3,21.5,"BSS"
2025-03-01,"weekend",4.6,"shore","all_gear",381.7,0.1,40.2,64.4,34.9,118.4,33,17.2,62.3,64.4,33,"BSS"
2025-03-02,"weekend",4.6,"private_boat","all_gear",NA,NA,NA,6.3,2.7,14.6,21,7.4,64,6.3,21,"BSS"
2025-03-02,"weekend",4.6,"shore","all_gear",NA,NA,NA,64.4,34.5,120.1,32.8,17.1,63.3,64.4,32.8,"BSS"
2025-03-03,"weekday",4.9,"private_boat","all_gear",NA,NA,NA,4.8,2.1,11.2,16.6,5.9,47.7,4.8,16.6,"BSS"
2025-03-03,"weekday",4.9,"shore","all_gear",NA,NA,NA,30.1,16.2,54.9,22.9,11.9,43.5,30.1,22.9,"BSS"
2025-03-04,"weekday",4.9,"private_boat","all_gear",0,NA,NA,4.8,2.1,10.9,16.6,6.3,47.9,4.8,16.6,"BSS"
2025-03-04,"weekday",4.9,"shore","all_gear",16.5,0,0,29.8,16.5,55.1,23,12.1,43.9,29.8,23,"BSS"
2025-03-05,"weekday",4.9,"private_boat","all_gear",0,NA,NA,4.8,2.2,10.8,16.8,6.1,47.6,4.8,16.8,"BSS"
2025-03-05,"weekday",4.9,"shore","all_gear",10.2,0.2,2.4,29.9,16.5,55.2,22.8,11.9,44.2,29.9,22.8,"BSS"
2025-03-06,"weekday",4.9,"private_boat","all_gear",4,NA,NA,4.8,2.2,10.7,16.8,6.1,48.7,4.8,16.8,"BSS"
2025-03-06,"weekday",4.9,"shore","all_gear",91.8,0.1,8.1,29.9,16.1,56.3,22.9,11.7,44.5,29.9,22.9,"BSS"
2025-03-07,"weekend",4.7,"private_boat","all_gear",NA,NA,NA,6.3,2.8,13.9,21.5,7.6,64.3,6.3,21.5,"BSS"
2025-03-07,"weekend",4.7,"shore","all_gear",37.8,0.3,11.9,64.2,35.2,115.6,32.8,17.5,61.4,64.2,32.8,"BSS"
2025-03-08,"weekend",4.7,"private_boat","all_gear",0,NA,NA,6.3,2.7,14.5,21.3,7.1,66.8,6.3,21.3,"BSS"
2025-03-08,"weekend",4.7,"shore","all_gear",221,0.2,45.9,64.2,34.3,120.5,32.9,16.9,63.6,64.2,32.9,"BSS"
2025-03-09,"weekend",4.7,"private_boat","all_gear",NA,NA,NA,6.3,2.8,14.1,21.3,7.7,62.1,6.3,21.3,"BSS"
2025-03-09,"weekend",4.7,"shore","all_gear",NA,NA,NA,64.4,34.3,118.4,32.9,16.9,62.1,64.4,32.9,"BSS"
2025-03-10,"weekday",4.9,"private_boat","all_gear",NA,NA,NA,4.8,2.2,10.6,16.8,6.1,47.6,4.8,16.8,"BSS"
2025-03-10,"weekday",4.9,"shore","all_gear",NA,NA,NA,29.9,16.1,55.5,22.9,11.8,43.7,29.9,22.9,"BSS"
2025-03-11,"weekday",4.9,"private_boat","all_gear",8,NA,NA,4.7,2.1,10.8,16.7,6.1,47.5,4.7,16.7,"BSS"
2025-03-11,"weekday",4.9,"shore","all_gear",55.1,0.4,21.3,29.9,16.2,55.6,22.9,11.9,44.7,29.9,22.9,"BSS"
2025-03-12,"weekday",4.9,"private_boat","all_gear",4,NA,NA,4.8,2.1,10.8,16.7,5.9,48.8,4.8,16.7,"BSS"
2025-03-12,"weekday",4.9,"shore","all_gear",66.7,0.2,10.9,30.1,16.1,55.6,23,12,43.8,30.1,23,"BSS"
2025-03-13,"weekday",4.9,"private_boat","all_gear",NA,NA,NA,4.8,2.1,10.8,16.6,6.1,47.9,4.8,16.6,"BSS"
2025-03-13,"weekday",4.9,"shore","all_gear",NA,NA,NA,29.9,16.6,55.5,22.9,12.2,43.7,29.9,22.9,"BSS"
2025-03-14,"weekend",4.7,"private_boat","all_gear",3.8,NA,NA,6.2,2.7,14.1,21.1,7.5,65.6,6.2,21.1,"BSS"
2025-03-14,"weekend",4.7,"shore","all_gear",78.7,0.2,17.5,64.6,35.3,115.5,33,17.6,61.9,64.6,33,"BSS"
2025-03-15,"weekend",4.7,"private_boat","all_gear",0,NA,NA,6.2,2.7,14,21.2,7.4,62.1,6.2,21.2,"BSS"
2025-03-15,"weekend",4.7,"shore","all_gear",60.3,0.2,9.2,64.5,34.8,119.4,32.8,17.1,63.8,64.5,32.8,"BSS"
2025-03-16,"weekend",4.7,"private_boat","all_gear",NA,NA,NA,6.2,2.8,14.8,21.5,7.3,66.2,6.2,21.5,"BSS"
2025-03-16,"weekend",4.7,"shore","all_gear",NA,NA,NA,64.2,35,117.8,33.2,17,62.8,64.2,33.2,"BSS"
2025-03-17,"weekday",4.9,"private_boat","all_gear",NA,NA,NA,4.8,2.1,11.1,16.7,6.1,50.6,4.8,16.7,"BSS"
2025-03-17,"weekday",4.9,"shore","all_gear",NA,NA,NA,30.1,16.1,55.7,22.9,11.9,44,30.1,22.9,"BSS"
2025-03-18,"weekday",4.9,"private_boat","all_gear",8.1,NA,NA,4.8,2.1,11.1,16.7,6,48.9,4.8,16.7,"BSS"
2025-03-18,"weekday",4.9,"shore","all_gear",58.1,0.4,22.4,30,16.2,56.1,22.9,11.9,44.8,30,22.9,"BSS"
2025-03-19,"weekday",4.9,"private_boat","all_gear",0,NA,NA,4.7,2.1,10.8,16.6,6.1,48.3,4.7,16.6,"BSS"
2025-03-19,"weekday",4.9,"shore","all_gear",56.9,0.1,5.9,29.9,15.9,56.2,22.9,11.6,44.7,29.9,22.9,"BSS"
2025-03-20,"weekday",4.9,"private_boat","all_gear",0,NA,NA,4.8,2.1,10.8,16.7,6.2,47.6,4.8,16.7,"BSS"
2025-03-20,"weekday",4.9,"shore","all_gear",11.7,0.5,5.8,29.9,16.6,55,22.9,12.1,43.3,29.9,22.9,"BSS"
2025-03-21,"weekend",4.7,"private_boat","all_gear",0,NA,NA,6.2,2.7,14.2,21.1,7.3,65.5,6.2,21.1,"BSS"
2025-03-21,"weekend",4.7,"shore","all_gear",38.4,0.3,12.3,65.1,35.5,117.9,33.3,17.5,62.8,65.1,33.3,"BSS"
2025-03-22,"weekend",4.7,"private_boat","all_gear",13.5,NA,NA,6.3,2.7,14.2,21.4,7.4,64.3,6.3,21.4,"BSS"
2025-03-22,"weekend",4.7,"shore","all_gear",228.1,0.2,46.6,64.2,35.6,118.5,32.9,17.2,63.2,64.2,32.9,"BSS"
2025-03-23,"weekend",4.7,"private_boat","all_gear",0,NA,NA,6.2,2.7,14.3,21.1,7.4,64.8,6.2,21.1,"BSS"
2025-03-23,"weekend",4.7,"shore","all_gear",NA,NA,NA,64.9,34.3,119.7,33.2,17.1,63.3,64.9,33.2,"BSS"
2025-03-24,"weekday",5,"private_boat","all_gear",NA,NA,NA,4.8,2.1,10.9,16.7,6.1,47.7,4.8,16.7,"BSS"
2025-03-24,"weekday",5,"shore","all_gear",NA,NA,NA,30,16,55.9,22.9,11.8,45.2,30,22.9,"BSS"
2025-03-25,"weekday",5,"private_boat","all_gear",32.5,1.1,36.6,4.8,2.1,10.9,16.7,6.2,47,4.8,16.7,"BSS"
2025-03-25,"weekday",5,"shore","all_gear",97.6,0.4,42.2,30,16.3,55.1,23,11.7,44,30,23,"BSS"
2025-03-26,"weekday",5,"private_boat","all_gear",NA,NA,NA,4.8,2.2,10.9,16.6,6.2,48.7,4.8,16.6,"BSS"
2025-03-26,"weekday",5,"shore","all_gear",NA,NA,NA,30,16.1,55.8,22.9,11.8,44.2,30,22.9,"BSS"
2025-03-27,"weekday",5,"private_boat","all_gear",0,NA,NA,4.8,2.1,10.8,16.7,5.9,48.8,4.8,16.7,"BSS"
